Allerdale Ward above Derwent (England),1
Allergy,1
Allerton family.,9
"Alleyn, Edward,",1
Allgemeine Elektrizitäts-Gesellschaft,1
Alliance (Ship),1
Alliance of the Reformed Churches throughout the world holding the Presbyterian system.,1
Allied Naval Armistice Commission.,2
Allied and Associated Powers (1914-1920),3
Allied and Associated Powers (1914-1920).,3
"Allies, T. W.",1
"Allingham, William,",1
"Alliot, Hector,",1
Allison family.,1
"Allison, Clay,",2
"Allison, William Boyd,",2
Alliteration,2
Alliteration.,1
Allotment of land,3
Allotment of land.,2
Allotropy.,1
"Allouez, Claude,",1
Alloys,10
Alloys.,12
"Allston family [John Allston,",2
"Allston, Theodosia Burr,",2
"Allston, Washington,",7
Allusions,1
Allusions.,9
"Alma-Tadema, Lawrence,",2
"Almack's (London, England)",3
"Almack's, London",3
"Almanace, Battle of, 1771. [from old catalog]",1
Almanacs,3
"Almanacs, American",63
"Almanacs, American.",22
"Almanacs, American. [from old catalog]",3
"Almanacs, English",9
"Almanacs, English.",1
"Almanacs, Italian",1
"Almanacs, Philippine",1
"Almanacs, Spanish",1
"Almanacs, Turkish.",15
Almanacs.,1
Almanacs. [from old catalog],1
"Almeida, Francisco José de Lacerda e,",1
Almond,2
"Almond, Hely Hutchinson,",1
Almshouses,8
Almshouses and workhouses,3
Almucantar,6
Almucantar.,1
"Alna, Me.",1
Aloha (Yacht),2
Alpena County (Mich.),1
Alpes-Maritimes (France),1
Alphabet,1
Alphabet.,8
Alphabetizing,1
Alphabetizing.,1
Alphabets.,8
Alphabets. [from old catalog],2
Alphididae.,1
Alpine gardens.,1
Alps,36
"Alps, Austrian (Austria)",3
"Alps, Bavarian (Germany)",1
"Alps, Eastern",1
Alps.,6
"Alpuche, Wenceslao,",1
Alpujarra Region (Spain),1
Alsace (France),18
Alsace-Lorraine question,7
Alsace-Lorraine question.,8
Alsace-Lorraine.,1
"Alsina, Adolfo,",1
"Alstead, N.H.",1
Altai Mountains.,2
Altaic languages,1
"Altamirano, Ignacio Manuel,",1
Altars,3
Altars.,2
"Altdorfer, Albrecht,",2
"Alte Pinakothek (Munich, Germany)",1
Alternative Medicine.,1
Alternative histories (Fiction),2
Alternative medicine.,1
"Altgeld, John Peter,",4
"Althorp (Northampton, Northamptonshire)",2
Altimeter.,1
"Altitude, Influence of.",1
"Alton (Hampshire, England)",1
Alton (Ill.),11
"Alton, Ill.",1
"Alton, Ill. [from old catalog]",1
Altoona (Pa.),3
Altrincham (England),2
Altruism,2
Altruism.,1
Alum tawed bindings (Binding).,1
Alum.,2
Aluminum,3
Aluminum bromide.,1
Aluminum in the body.,1
Aluminum salts. [from old catalog],1
Aluminum sulfate.,1
Aluminum.,5
"Alvarez Guerra, Juan,",1
"Alvarez de Lorenzana, Juan,",1
"Alvear y Ponce, Diego,",1
Alwar (India : District),2
Alègre family.,1
"Amade, Albert Gérard Léo d',",1
Amadeo,1
"Amadowne, Roger, d. 1673",1
Amalgamated Engineering Union.,1
Amalgamation.,4
Amalgams,4
Amateur plays,5
Amateur plays.,9
Amateur theater,5
Amateur theater.,5
Amateur theatricals. [from old catalog],1
Amazon River,6
Amazon River Region.,2
Amazon River Valley,3
Amazon River Valley.,2
Amazon River.,16
Amazon river.,1
Amazons,1
Amazons.,6
Ambassadors,4
Ambassadors' spouses,1
Ambassadors.,2
Ambergris.,1
Ambition.,3
"Ambler, I. W.",1
"Ambrister, Robert Christie,",2
Ambrosden (England),2
"Ambrose,",1
Ambrotype.,1
Ambulance service,1
Ambulances,3
Ambulatory Care Facilities,1
Amelia Island (Fla.),1
Amenia (N.Y.),1
Amenḥer-khepesh-f.,1
Amer Tracts,4
Amer tracts,26
America,680
America.,12
America. [from old catalog],1
American,1
"American Academy of Music (Philadelphia, Pa.)",1
"American Ambulance Hospital, Juilly.",1
"American Ambulance Hospital, Neuilly-sur-Seine.",1
American Anti-Slavery Society.,5
American Anti-Slavery Society. [from old catalog],1
American Antiquarian Society,2
"American Antiquarian Society, Worcester, Massachusetts.",1
American Antiquarian Society.,4
American Art Association,1
American Association for the Advancement of Science.,1
American Baptist Foreign Mission Society.,1
American Baptist Publication Society,1
American Bible Revision Committee.,2
American Bible Society,2
American Bible Society.,2
American Board of Commissioners for Foreign Missions,1
American Board of Commissioners for Foreign Missions.,7
American Bureau of Industrial Research.,10
"American City, Nev.",1
American Civil War,1
"American College of Dressmaking, Kansas City, Mo.",1
American Colonization Society.,26
American Colonization Society. [from old catalog],1
American Education Society.,1
American Entomological Society.,1
American Federation of Labor.,3
American Female Guardian Society and Home for the Friendless.,1
American Field Service.,21
American Friends Board of Foreign Missions,1
American Fur Company,1
American Historical Association.,1
American Institute of Instruction.,1
American Institute of Internatinal Law.,1
American Institute of International Law.,2
American Jewish Committee.,1
American Junior Red Cross.,1
American Legion,1
American Legion.,5
American Library Association,1
American Library Association.,6
American Medical Association.,1
American Miners' Association.,1
American Museum of Natural History.,3
American National Red Cross.,15
American Party,1
American Party.,14
American Philosophical Society,1
American Philosophical Society.,2
American Political Science Association,1
American Presbyterian Mission Press (Shanghai),1
American Protective League.,2
American Red Cross.,2
American Relief Clearing House.,1
American Samoa,1
American School of Classical Studies in Rome.,1
"American School of Osteopathy, Kirksville, Mo.",1
American Sentinel.,1
American Society for Colonizing the Free People of Colour of the United States.,1
American Society for the Extension of University Teaching.,1
American Society of Civil Engineers,5
American Sunday-School Union.,3
American Tract Society.,5
American Tract Society. [from old catalog],1
American Type Founders Company,1
American Union Against Militarism.,1
American Union Commission.,1
American Unitarian Association.,2
"American University (Washington, D.C.)",1
American Writing Paper Company.,1
American ambulance field service.,2
American ambulance field service. [from old catalog],1
American and Foreign Christian Union.,1
American and Foreign Emigrant Protective and Employment Society.,1
American anti-slavery society.,2
American anti-slavery society. [from old catalog],3
"American antiquarian society, Worcester, Mass. [from old catalog]",1
American antiquarian society. [from old catalog],2
American architect and building news,1
American archives ... By Peter Force.,1
American association of foreign language newspapers. [from old catalog],1
American ballads and songs.,4
American ballads and songs. [from old catalog],1
American bison.,7
American board of commissioners for foreign missions. [from old catalog],4
American board of commissioners of foreign missions. [from old catalog],1
American colonisation company.,1
American colonization society.,4
American colonization society. [from old catalog],10
American drama,11
American drama (Comedy),2
American drama.,20
American essays,6
American essays.,29
American fiction,18
American fiction.,8
American field service. [from old catalog],2
American foxhound.,1
American historical association. [from old catalog],1
American letters,3
American letters.,2
American literature,340
American literature.,58
American literature. [from old catalog],2
American loyalists,21
American loyalists.,25
American loyalists. [from old catalog],4
American marten.,1
American mink,1
American mink.,1
American missionary association. [from old catalog],1
American newspapers,32
American newspapers.,6
American party. New York (State),1
American party. [from old catalog],4
American periodicals,13
American periodicals.,3
American poetry,183
American poetry (Collections),3
American poetry (Selections),1
American poetry.,366
American prose literature,7
American prose literature.,8
American prose literature. [from old catalog],1
"American school of art and photography, Scranton, Pa.",9
"American school of osteopathy, Kirksville, Mo.",1
American students,1
American wit and humor,19
"American wit and humor, Pictorial.",5
American wit and humor.,64
American woolen company. [from old catalog],1
American-Persian Relief Commission.,2
Americana,2
Americanisms,6
Americanisms.,4
Americanization,13
Americanization.,41
Americans,19
Americans in Cuba.,1
"Ames, David,",2
"Ames, Fisher,",4
"Ames, Julia A.,",2
"Ames, Mary (Clemmer),",1
"Ames, Oakes,",2
"Ames, Oliver,",1
Amesbury (Mass.),1
"Amesbury, Mass.",2
"Amfiteatrov, Aleksandr,",1
Amherst (Mass. : Town),1
Amherst (Mass.),8
Amherst (N.H.),9
Amherst (Ohio),2
Amherst College,3
Amherst College.,12
Amherst college,3
Amherst college. [from old catalog],2
Amherst eclipse expedition to Japan.,1
"Amherst of Arracan, William Pitt Amherst,",1
"Amherst's Expedition against Ticonderoga and Crown Point, 1759",3
"Amherst's Expedition against Ticonderoga and Crown Point, 1759.",1
"Amherst, Jeffery Amherst,",1
"Amherst, Mass.",1
"Amherst, N. H.",1
"Amherst, N.H.",5
Amidon family.,1
"Amiel, Henri Frédéric,",7
Amiens (France),1
Amines.,5
Amino acids,2
Amino acids.,2
Amistad (Schooner),1
Amity (Pa.),1
"Amity, Pa. [from old catalog]",1
Amityville (N.Y.),1
Ammassalik (Greenland : District),1
Ammonia,1
Ammonia.,12
Ammonium phospho-molybdate.,2
Ammonium sulfate.,1
Ammonoidea.,1
Ammunition.,1
Amnesty,21
Amphibians,13
Amphibians.,2
Amphioxus.,1
Amphipoda,1
Amphitheaters.,1
Amphitrite (Ship),1
"Ampleforth Abbey (York, England)",1
Amputation.,1
Amsterdam (N.Y.),1
Amsterdam (Netherlands),2
Amu River.,2
Amulets,1
Amulets.,1
Amurru,1
Amusements,15
Amusements.,25
"Amwell, N.J.",2
Amylases.,6
"Amélia,",1
Anabaptists,4
Anabaptists.,4
Anaconda Copper Mining Company.,1
Anacostia Lyceum.,1
Anaheim (Calif.),1
Anal Canal,2
Analgesia.,1
Analogy (Religion),6
"Anandibai Josi,",1
Anarchism,16
Anarchism and anarchists.,1
Anarchism and anarchists. [from old catalog],1
Anarchism.,239
Anarchist Morality.,1
Anarchists,9
Anarchists.,4
Anarcho-Syndicalism.,2
Anas.,1
Anatidae.,1
Anatolia College.,1
Anatomical museums,1
Anatomical specimens,2
Anatomie humaine,1
Anatomists,2
Anatommy,1
Anatomy,27
"Anatomy, Artistic.",6
"Anatomy, Artistic. [from old catalog]",1
"Anatomy, Comparative",36
"Anatomy, Comparative.",24
"Anatomy, Pathological.",4
"Anatomy, Regional",5
"Anatomy, Regional.",3
"Anatomy, Surgical and topographical",12
"Anatomy, Surgical and topographical.",8
Anatomy.,62
Ancash (Peru),2
Ancestor worship.,3
"Anchieta, José de,",1
"Anchorena, Tomás Manuel de,",1
Ancient Order of United Workmen.,3
Ancient and Honorable Artillery Company of Massachusetts.,1
"Ancient and Honorable Mechanical Company, Baltimore",1
"Ancient and honorable mechanical company, Baltimore. [from old catalog]",1
"Ancoats brotherhood, Manchester.",1
Ancona chicken,1
Ancona chicken.,2
"Anda y Salazar, Simón de,",1
Andalusia (Spain),8
Andalusians (Poultry),1
Andaman Islands (India),2
Andaman and Nicobar Islands (India),5
"Andele,",1
"Andersen, H. C.",11
Anderson County (Tex.),1
Anderson family.,5
"Anderson, Alexander,",1
"Anderson, Carl Carey,",1
"Anderson, Fort, Capture of, 1865.",1
"Anderson, Galusha,",1
"Anderson, James S. [from old catalog]",1
"Anderson, John T.",1
"Anderson, Joseph W.,",1
"Anderson, Louisa Peterswald,",1
"Anderson, Martin Brewer,",1
"Anderson, Micajah.",1
"Anderson, Richard Clough,",1
"Anderson, Richard Heron,",2
"Anderson, Robert,",4
"Anderson, Rufus,",1
"Anderson, William,",2
Andersonville (Ga.),1
Andersonville Prison,5
Andersonville Prison.,20
"Andersonville, Ga.",3
"Andersonville, Ga. [from old catalog]",1
"Andersonville, Georgia.",1
Andes,9
Andes.,5
Andes. [from old catalog],1
"Andocides,",1
Andorra,3
Andover (Mass.),11
Andover (Me.),2
Andover (N.H.),5
Andover (Vt.),1
Andover Theological Seminary,2
Andover Theological Seminary.,5
"Andover, Eng.",1
"Andover, Mass. Punchard free school.",1
"Andranik,",2
"Andrea,",1
"Andreae, Jakob,",1
"Andreas,",1
"Andreas, Friedrich Carl,",1
"Andreis, Felix de,",1
"Andrew,",2
"Andrew, James Osgood,",4
"Andrew, John A.",1
"Andrew, John Albion,",5
"Andrewes, Lancelot,",1
Andrews family.,6
"Andrews, C. C.",1
"Andrews, John B.",1
"Andrews, Mehitable P.,",1
"Andrews, William S. [from old catalog]",1
"Andronicus, Livius.",2
"Andros, Edmund,",3
"Andros, Thomas,",2
Androscoggin County (Me.),2
"André John,",1
"André, John,",13
"Andō, Hiroshige,",1
Anecdotes,36
Anecdotes (English),1
Anecdotes.,55
Aneityum language,2
Anemia,6
Anemia.,3
Aneroid barometers.,2
Anesthesia,4
Anesthesia in dentistry,2
"Anesthesia, Dental.",8
"Anesthesia, General.",6
"Anesthesia, Local.",8
"Anesthesia, Rectal.",1
Anesthesia.,6
Anesthetics,7
"Anesthetics, Local.",1
Anesthetics.,12
Aneurysm,1
"Angas, George Fife,",1
"Angas, John Howard.",1
"Angela,",2
"Angelico,",6
"Angell, Israel,",1
"Angell, James Burrill,",4
"Angell, Norman,",5
Angels,4
Angels in art,2
Angels in art.,1
Angels.,3
Anger.,1
Angers (France),36
"Anghiera, Pietro Martire d',",2
"Angibaut, Pierre,",1
"Angier, John,",1
Angina Pectoris.,3
Angiomas,1
Angiosperms,1
Angkor (Extinct city),2
Anglais (Langue),1
Angle family.,1
Anglesey (Wales),2
Anglicaanse Kerk.,2
Anglican Church of Canada,4
Anglican Communion,39
Anglican Communion.,1
Anglican chants.,1
Anglican church buildings,3
Anglican communion,3
Anglican converts,1
Anglican converts.,1
Anglican orders.,8
Anglicanisme.,1
Anglicans,1
"Anglo-Burmese War, 1st, 1824-1826.",5
"Anglo-Burmese War, 2nd, 1852.",1
Anglo-Catholicism,5
Anglo-Catholicism.,15
Anglo-Continental Society,1
Anglo-Continental Society.,3
"Anglo-French War, 1755-1763",1
"Anglo-French War, 1755-1763.",2
"Anglo-French War, 1778-1783.",2
"Anglo-French War, 1793-1802",2
"Anglo-French War, 1793-1802.",1
Anglo-Hellenic League.,1
Anglo-Indian literature,1
Anglo-Israelism.,6
Anglo-Norman dialect,3
Anglo-Norman letters.,1
Anglo-Saxon chronicle.,1
Anglo-Saxon language,2
Anglo-Saxon race,7
Anglo-Saxon race.,12
Anglo-Saxon race. [from old catalog],3
Anglo-Saxons,6
Anglo-Saxons.,12
Anglo-Serbian hospital.,1
"Anglo-Spanish War, 1762-1763",1
"Anglo-Spanish War, 1762-1763.",1
Anglo-saxons,1
Angola,5
Angola (Ind.),1
Angola.,1
Angora goat.,7
Angora goat. [from old catalog],3
"Angoul©®me, Marie-Th©♭r©·se Charlotte,",1
"Angoulême, Marie Thérèse Charlotte,",1
"Angoulême, Marie-Thérèse Charlotte,",6
Angra Pequina.,1
Angus (Scotland),3
"Angus,",2
Anhui Sheng (China),1
Aniline.,1
Animal Diseases,1
Animal Welfare,2
Animal behavior,4
Animal behavior.,78
Animal breeders,1
Animal breeding,1
Animal breeding.,2
Animal charcoal,1
Animal culture,1
Animal culture.,2
Animal ecology,1
Animal ecology.,1
Animal experimentation,1
Animal feeding.,4
Animal grooming,1
Animal heat.,6
Animal industry,2
Animal industry.,1
Animal intelligence,8
Animal intelligence.,16
Animal locomotion,2
Animal locomotion.,2
Animal magnetism,3
Animal magnetism.,2
Animal mechanics.,4
Animal nutrition.,17
"Animal painters, British.",5
Animal products.,1
Animal products. [from old catalog],1
Animal psychology,1
Animal welfare,15
Animal welfare.,18
Animal worship.,3
Animals,125
Animals in art,2
Animals in art.,4
Animals in art. [from old catalog],1
Animals in literature.,2
Animals in rabbinical literature.,1
Animals in the Bible.,1
"Animals, Domestic",1
"Animals, Folklore.",1
"Animals, Laboratory.",1
"Animals, Mythical, in art.",1
"Animals, Mythical.",1
"Animals, Prosecution and punishment of",1
Animals.,2
Animism,2
Animism.,4
"Anisfeld, Boris Israelevich,",1
Anisolabis maritima bon.,1
Anjou (France),1
"Anjou, House of",3
Ankle Joint.,1
Ankle.,1
Ankylosis.,1
Ann Arbor (Mich.),11
"Ann Arbor, Michigan, United States.",1
"Ann, Cape (Mass.)",9
Anna (Ill.),2
"Anna Amalia,",1
Anna Decatur (Ship),1
Annals of Ireland.,1
Annam,2
Annan River Valley (Scotland),1
Annapolis,2
Annapolis (Md.),24
Annates.,1
Anne,1
Anne Arundel County (Md.),2
"Anne Boleyn,",13
"Anne,",21
Annelida,1
"Annesley, Samuel.",1
"Annet, Peter,",1
Annexation (International law),1
Annexation (Municipal government),2
Annihilationism.,2
Anniston (Ala.),1
Anniversary sermons,2
Annotations (Provenance),10
Annotations and citations (Law),45
Annuals (Plants) [from old catalog],1
Annuities,6
Annuities.,10
Anobium paniceum.,1
Anoka County (Minn.),1
Anona sericea.,1
Anonoymous (Armorial).,1
Anonymns and pseudonyms.,1
Anonymous (Armorial),1
Anonymous armorial superexlibris: Festina lente.,2
Anonymous armorial: Ex meis (Provenance),1
Anonymous armorial: Se taire et faire.,1
Anonyms and pseudonyms,1
"Anonyms and pseudonyms, English.",2
"Anonyms and pseudonyms, French",1
"Anonyms and pseudonyms, Latin American.",3
"Anonyms and pseudonyms, Welsh",1
Anonyms and pseudonyms.,1
Anoplura.,1
"Anoymous bookplate: The last political prisoners unconditionally released by the United States, December 22 1923, this music crept by me upon the waters.",2
"Ansa, Juan Battista de. [from old catalog]",1
"Anselm,",6
"Anson, George Anson,",4
"Anson, William Reynell,",1
Ansonia (Conn.),1
"Anstey, Christopher,",1
Ant lions.,1
Antarctica,1
Antarctica.,17
Antelope (Packet),1
"Antequera y Castro, José de,",2
Antes family. [from old catalog],1
"Antes, Henry,",1
Anthelmintics.,1
Anthems.,2
Anthologies.,37
"Anthony,",7
"Anthony, Daniel Read,",1
"Anthony, Henry B.",5
"Anthony, Henry Bowen,",1
"Anthony, Susan B.",1
Anthozoa.,1
Anthracene.,2
"Anthracite Coal Strike, Pa., 1902",3
Anthracite coal,4
Anthracite coal.,7
Anthracnose.,1
Anthraquinone.,3
Anthraquinones,1
Anthrax,1
"Anthrax, Symptomatic. [from old catalog]",1
Anthrax.,3
Anthropological museums and collections,2
Anthropological museums and collections.,2
Anthropology,35
"Anthropology, Cultural",1
"Anthropology, Physical",1
"Anthropology, Physical.",1
"Anthropology, Prehistoric.",2
Anthropology.,21
Anthropometry,10
Anthropometry.,5
Anthropomorphism.,1
Anti-Capitalism.,1
Anti-Catholic literature.,1
Anti-Catholicism,20
Anti-Catholicism.,6
Anti-Communism.,2
Anti-Corn-Law League.,1
Anti-Fascism.,1
Anti-Infective Agents.,1
Anti-Jewish propaganda.,1
Anti-Militarism.,1
Anti-Socialism.,1
Anti-advertising.,1
Anti-clericalism,1
Anti-saloon League of America.,1
Anti-slavery convention,1
Antichrist,3
Antichrist.,5
Anticosti Island (Québec),1
Antietam Creek (Pa. and Md.),1
"Antietam National Cemetery,",1
Antietam National Cemetery.,2
"Antietam, Battle of, Md., 1862",2
"Antietam, Battle of, Md., 1862.",13
"Antietam, Battle of, Md.,1862",4
Antigens.,3
Antigua,1
"Antilles, Lesser",19
